cell_id,lat,lon,crop_type,label,NDVI_mean,NDVI_std,NDVI_min,NDVI_max,EVI_mean,EVI_std,EVI_min,EVI_max,SAVI_mean,SAVI_std,SAVI_min,SAVI_max,GNDVI_mean,GNDVI_std,GNDVI_min,GNDVI_max,CIgreen_mean,CIgreen_std,CIgreen_min,CIgreen_max,MCARI_mean,MCARI_std,MCARI_min,MCARI_max,NDWI_mean,NDWI_std,NDWI_min,NDWI_max,MSI_mean,MSI_std,MSI_min,MSI_max,ARI_mean,ARI_std,ARI_min,ARI_max,SIPI_mean,SIPI_std,SIPI_min,SIPI_max,NDBI_mean,NDBI_std,NDBI_min,NDBI_max,temperature,humidity,pressure,windSpeed,precipitation
cell_2_37,30.9,75.8,0,0,0.13852885365486145,0.04889579489827156,-0.21297544240951538,0.36862900853157043,286111.625,21166166.0,-5235.0107421875,2362500096.0,0.2077673375606537,0.07333367317914963,-0.3194465935230255,0.5528888702392578,0.09132014960050583,0.03847320005297661,-0.2555631697177887,0.3789809048175812,0.2047347128391266,0.0885288342833519,-0.4070892930030823,1.220512866973877,671.1636962890625,255.8754425048828,-995.0579223632812,3478.22900390625,-0.09132014960050583,0.03847320005297661,-0.3789809048175812,0.2555631697177887,1.8764926195144653,0.3858252763748169,0.4805241525173187,3.6113359928131104,-5.3076531912665814e-05,3.672597813419998e-05,-0.00023946361034177244,0.0001794113195501268,-51106.89453125,9177464.0,-2824000000.0,940000000.0,0.29132238030433655,0.10138189047574997,-0.3508729338645935,0.5662862062454224,28,60,1005,2,0
cell_2_38,30.9,75.8,0,0,0.13278885185718536,0.05918112024664879,-0.3355560898780823,0.5442644357681274,200026.765625,17508014.0,-4610.00927734375,2452499968.0,0.19915823638439178,0.08875986933708191,-0.5033041834831238,0.8163437247276306,0.08684758096933365,0.04331156983971596,-0.33460530638694763,0.5018278360366821,0.19488562643527985,0.09874355792999268,-0.501429557800293,2.014676094055176,649.88818359375,320.5296325683594,-1951.4622802734375,11530.4208984375,-0.08684758096933365,0.04331156983971596,-0.5018278360366821,0.33460530638694763,1.7947840690612793,0.4176895320415497,0.5979520082473755,3.5592234134674072,-5.166494520381093e-05,4.584790804074146e-05,-0.00023905235866550356,0.00029142090352252126,-61675.453125,8695290.0,-2696000000.0,562000000.0,0.26767951250076294,0.11338511109352112,-0.25160205364227295,0.5613287687301636,28,60,1005,2,0
cell_2_39,30.9,75.8,0,0,0.11892344802618027,0.06231348216533661,-0.241050124168396,0.3554724156856537,110529.5078125,12033734.0,-3970.008056640625,2350000128.0,0.17836184799671173,0.09345755726099014,-0.36155641078948975,0.5331462621688843,0.09028066694736481,0.04322962835431099,-0.2785666584968567,0.3337162435054779,0.20316310226917267,0.09879075735807419,-0.4357483386993408,1.0017242431640625,539.7944946289062,335.0862731933594,-1094.4091796875,3464.9521484375,-0.09028066694736481,0.04322962835431099,-0.3337162435054779,0.2785666584968567,1.7133862972259521,0.47648149728775024,0.42288196086883545,3.887949228286743,-3.412671503610909e-05,5.817014607600868e-05,-0.0002527044271118939,0.00014756369637325406,761.4314575195312,9501588.0,-2008000000.0,731000000.0,0.2392675280570984,0.1372450441122055,-0.4055979549884796,0.5908304452896118,28,60,1005,2,0
cell_2_4,30.9,75.8,0,0,0.09852547198534012,0.07581385225057602,-0.25182533264160156,0.4450203776359558,296167.4375,27843200.0,-225000000.0,3952499968.0,0.14777393639087677,0.11370694637298584,-0.3777109384536743,0.667468786239624,0.054653577506542206,0.06511493772268295,-0.45723336935043335,0.5918367505073547,0.12586961686611176,0.1495058685541153,-0.6275362372398376,2.9000000953674316,802.1115112304688,452.1694641113281,-1087.72265625,6530.638671875,-0.054653577506542206,0.06511493772268295,-0.5918367505073547,0.45723336935043335,1.3532557487487793,0.42858096957206726,0.38416022062301636,3.3627333641052246,-3.360032496857457e-05,4.3037700379500166e-05,-0.00038326659705489874,0.00038732148823328316,-107961.1640625,16205718.0,-3824000000.0,1080000000.0,0.12455438077449799,0.1426694095134735,-0.4449194371700287,0.5415717959403992,28,60,1005,2,0
cell_2_40,30.9,75.8,0,0,0.1421819031238556,0.060708917677402496,-0.2516845166683197,0.42384645342826843,129757.84375,13596860.0,-317500000.0,2340000000.0,0.21324436366558075,0.09105081111192703,-0.3775080442428589,0.6357048153877258,0.09655426442623138,0.036771420389413834,-0.27611660957336426,0.37527114152908325,0.2172427773475647,0.08608738332986832,-0.432745099067688,1.2013888359069824,657.1856689453125,330.2481689453125,-1387.4827880859375,4189.8369140625,-0.09655426442623138,0.036771420389413834,-0.37527114152908325,0.27611660957336426,1.9063129425048828,0.4811585545539856,0.5367152690887451,3.928459644317627,-5.7013428886421025e-05,4.9123671487905085e-05,-0.00024211432901211083,0.00013398643932305276,87529.703125,9044470.0,-1760000000.0,769000000.0,0.28934454917907715,0.14008715748786926,-0.3014772832393646,0.594193696975708,28,60,1005,2,0
cell_2_41,30.9,75.8,0,0,-0.5216928124427795,0.5643206238746643,-1.0,0.3724015951156616,67016.328125,9790119.0,-4225.0087890625,1862499968.0,-0.7822464108467102,0.8462082147598267,-1.4994757175445557,0.5585405826568604,-0.5384687781333923,0.5434194803237915,-1.0,0.27337488532066345,-0.4858343005180359,0.6068853735923767,-1.0,0.7524509429931641,267.2688293457031,388.63665771484375,-757.7305297851562,3609.84765625,0.5384687781333923,0.5434194803237915,-0.27337488532066345,1.0,2733527808.0,2323203840.0,0.597041666507721,4708000256.0,-4.5586075430037454e-05,4.086420449311845e-05,-0.000248567434027791,0.00018353096675127745,51093.49609375,5201534.0,-908000000.0,652000000.0,0.7020311951637268,0.364372193813324,-0.2523154616355896,1.0,28,60,1005,2,0
cell_2_42,30.9,75.8,0,0,0.07173383980989456,0.05058268830180168,-0.20756833255290985,0.3132656514644623,188646.796875,16121117.0,-5280.0107421875,2580000000.0,0.10758896917104721,0.07586485147476196,-0.3113306760787964,0.469857394695282,0.040738996118307114,0.045823834836483,-0.3427182734012604,0.3944777846336365,0.08965715020895004,0.09902176260948181,-0.5104842782020569,1.302934169769287,406.2962341308594,248.1918487548828,-1056.4571533203125,3134.293701171875,-0.040738996118307114,0.045823834836483,-0.3944777846336365,0.3427182734012604,1.4460419416427612,0.4196532666683197,0.4944903552532196,3.275528907775879,-2.6859088393393904e-05,2.99500570690725e-05,-0.000187823228770867,0.00012427335605025291,-212512.359375,17516782.0,-2936000000.0,1618000000.0,0.15926167368888855,0.13666526973247528,-0.3382488489151001,0.5322216153144836,28,60,1005,2,0
cell_2_43,30.9,75.8,0,0,0.062441930174827576,0.04700349271297455,-0.40364646911621094,0.4266567528247833,122362.921875,12088692.0,-557500032.0,3012499968.0,0.09365282952785492,0.07049686461687088,-0.6054449081420898,0.6399255394935608,0.03201678395271301,0.0429542176425457,-0.42362701892852783,0.3889090120792389,0.07020632922649384,0.09173137694597244,-0.5951376557350159,1.2728350162506104,368.94281005859375,239.1079559326172,-1756.4935302734375,5076.6376953125,-0.03201678395271301,0.0429542176425457,-0.3889090120792389,0.42362701892852783,1.4247548580169678,0.4441322386264801,0.5027559995651245,3.642857074737549,-2.5321734938188456e-05,3.017313065356575e-05,-0.00036111794179305434,0.00017326552188023925,-197491.40625,16416660.0,-2944000000.0,646000000.0,0.15011294186115265,0.1396130472421646,-0.3308880627155304,0.5692307949066162,28,60,1005,2,0
cell_2_44,30.9,75.8,0,0,0.08109794557094574,0.05471042916178703,-0.2068774253129959,0.3426873981952667,229031.515625,17815108.0,-127500000.0,2495000064.0,0.12163284420967102,0.0820552185177803,-0.3103017807006836,0.5139986276626587,0.05127760022878647,0.04535943269729614,-0.3275628983974457,0.38541802763938904,0.11281128227710724,0.09881055355072021,-0.49348002672195435,1.2542445659637451,424.9391174316406,265.31121826171875,-1159.246337890625,4330.5078125,-0.05127760022878647,0.04535943269729614,-0.38541802763938904,0.3275628983974457,1.582136631011963,0.5165653228759766,0.4510817527770996,3.545741319656372,-2.87616130663082e-05,3.928625665139407e-05,-0.0001813014387153089,0.00015220450586639345,-146294.015625,14021039.0,-2304000000.0,972000000.0,0.1961405873298645,0.14963708817958832,-0.3782820999622345,0.5600277781486511,28,60,1005,2,0
cell_2_45,30.9,75.8,0,0,0.08917970210313797,0.05217880755662918,-0.2618584930896759,0.44958746433258057,248767.984375,18120246.0,-217500000.0,2220000000.0,0.13375328481197357,0.0782579556107521,-0.3927652835845947,0.6743340492248535,0.056512780487537384,0.04133057966828346,-0.2912338972091675,0.355983167886734,0.12374260276556015,0.090316541492939,-0.45109397172927856,1.105508804321289,433.77740478515625,253.6627197265625,-1205.1458740234375,8326.5107421875,-0.056512780487537384,0.04133057966828346,-0.355983167886734,0.2912338972091675,1.705368995666504,0.5288833975791931,0.49418309330940247,3.556483268737793,-3.4000240702880546e-05,4.170292959315702e-05,-0.000304712651995942,0.00011878143413923681,-87401.6953125,10429287.0,-2040000000.0,1006000000.0,0.23341427743434906,0.14271607995033264,-0.3385240435600281,0.5610650181770325,28,60,1005,2,0
cell_2_46,30.9,75.8,0,0,0.10537557303905487,0.05232423171401024,-0.3400912284851074,0.5252536535263062,377447.34375,23019940.0,-140000000.0,2867500032.0,0.15804332494735718,0.07847566157579422,-0.5101045370101929,0.7878355979919434,0.06940428167581558,0.03727823868393898,-0.3334878981113434,0.44859933853149414,0.1524864137172699,0.08321693539619446,-0.5001738667488098,1.627126693725586,489.0233459472656,264.68719482421875,-1443.43212890625,12311.3583984375,-0.06940428167581558,0.03727823868393898,-0.44859933853149414,0.3334878981113434,1.7725725173950195,0.503625750541687,0.5178495645523071,3.640625,-4.043563239974901e-05,4.577223080559634e-05,-0.00022542098304256797,0.00026966771110892296,-35556.64453125,6174825.0,-1460000000.0,894000000.0,0.25533387064933777,0.13081486523151398,-0.3176536560058594,0.5690235495567322,28,60,1005,2,0
cell_2_47,30.9,75.8,0,0,0.09595844149589539,0.04831628128886223,-0.19389763474464417,0.3339683711528778,371694.75,22547492.0,-142500000.0,2142499968.0,0.14391978085041046,0.07246443629264832,-0.2908285856246948,0.5009048581123352,0.06141199544072151,0.037416476756334305,-0.3086308240890503,0.33995452523231506,0.13415314257144928,0.08274676650762558,-0.47168511152267456,1.0300943851470947,451.7128601074219,225.62884521484375,-1129.1060791015625,3265.925048828125,-0.06141199544072151,0.037416476756334305,-0.33995452523231506,0.3086308240890503,1.7063225507736206,0.47979438304901123,0.6112315058708191,3.471646785736084,-3.705322160385549e-05,3.759800165425986e-05,-0.0002130270004272461,0.00012100831372663379,-45681.16015625,7024776.5,-1704000000.0,716000000.0,0.23832106590270996,0.13019168376922607,-0.2412865310907364,0.5527374744415283,28,60,1005,2,0
cell_2_48,30.9,75.8,0,0,0.10942196100950241,0.03546286001801491,-0.3142435550689697,0.3449116349220276,524281.5,24717354.0,-3845.0078125,2060000000.0,0.1641111969947815,0.0531868040561676,-0.47133052349090576,0.5173280835151672,0.06875172257423401,0.022795848548412323,-0.30604928731918335,0.28375178575515747,0.14891017973423004,0.05135577917098999,-0.4686642289161682,0.7923280000686646,465.8629150390625,176.8218994140625,-907.625732421875,3867.89599609375,-0.06875172257423401,0.022795848548412323,-0.28375178575515747,0.30604928731918335,1.8693079948425293,0.4073799252510071,0.760009765625,3.2528791427612305,-4.77192661492154e-05,3.7279580283211544e-05,-0.000270040356554091,0.00014175870455801487,-1787.2972412109375,2457472.25,-1148000000.0,819000000.0,0.28874772787094116,0.1014288067817688,-0.13635733723640442,0.5297303199768066,28,60,1005,2,0
cell_2_49,30.9,75.8,0,0,0.10551706701517105,0.03631526231765747,-0.2757009267807007,0.4720485806465149,501842.625,24142098.0,-105000000.0,2015000064.0,0.15825492143630981,0.05446536839008331,-0.41353127360343933,0.708009660243988,0.07670968770980835,0.020718595013022423,-0.31204789876937866,0.41639456152915955,0.16723209619522095,0.04762439802289009,-0.4756653904914856,1.4269728660583496,438.48486328125,184.2424774169922,-1539.6519775390625,6018.109375,-0.07670968770980835,0.020718595013022423,-0.41639456152915955,0.31204789876937866,1.7411521673202515,0.39032062888145447,0.5435097813606262,3.0399999618530273,-3.4476099244784564e-05,3.752942939172499e-05,-0.00023032035096548498,0.00012688309652730823,2983.167236328125,2050868.75,-900000000.0,432000000.0,0.2558082640171051,0.10341785103082657,-0.29574817419052124,0.5049505233764648,28,60,1005,2,0
cell_2_5,30.9,75.8,0,0,0.08173507452011108,0.07320261001586914,-0.3158312141895294,0.47521162033081055,248308.578125,24962916.0,-107500000.0,3735000064.0,0.12259161472320557,0.10979102551937103,-0.47372594475746155,0.7127743363380432,0.04305904358625412,0.0701436698436737,-0.4610830843448639,0.5844343304634094,0.10154540836811066,0.15865261852741241,-0.6311524510383606,2.8127167224884033,745.7020874023438,431.2910461425781,-2493.7919921875,14551.771484375,-0.04305904358625412,0.0701436698436737,-0.5844343304634094,0.4610830843448639,1.2157270908355713,0.3806683123111725,0.34823527932167053,3.3532934188842773,-2.5825331249507144e-05,3.8770001992816105e-05,-0.00030274270102381706,0.00038732148823328316,-163126.453125,18236282.0,-3824000000.0,3027000064.0,0.07395555078983307,0.13811609148979187,-0.48342058062553406,0.5405777096748352,28,60,1005,2,0
cell_2_50,30.9,75.8,0,0,0.09641274809837341,0.03864433988928795,-0.29918336868286133,0.3392191529273987,499751.46875,23973050.0,-610000000.0,2427500032.0,0.14460043609142303,0.0579584501683712,-0.448754221200943,0.5087788105010986,0.07242994755506516,0.02175677753984928,-0.31270477175712585,0.31516122817993164,0.157324880361557,0.0492582693696022,-0.47642815113067627,0.9203953742980957,402.136962890625,189.9497528076172,-1405.8338623046875,2910.373046875,-0.07242994755506516,0.02175677753984928,-0.31516122817993164,0.31270477175712585,1.6646537780761719,0.4022499918937683,0.7212137579917908,3.1420233249664307,-2.8227845177752897e-05,3.867990380967967e-05,-0.00016806207713671029,0.0001232614740729332,-652.9625244140625,2153341.5,-1028000000.0,530000000.0,0.23286835849285126,0.1109233945608139,-0.16197071969509125,0.5171442031860352,28,60,1005,2,0
cell_2_51,30.9,75.8,0,0,-0.6395042538642883,0.5115765929222107,-1.0,0.32732394337654114,112436.125,11480109.0,-397500000.0,1847500032.0,-0.9589990377426147,0.767172634601593,-1.4996070861816406,0.4909513592720032,-0.6468685865402222,0.5008299350738525,-1.0,0.3376564681529999,-0.6225592494010925,0.5364326238632202,-1.0,1.0195810794830322,127.38369750976562,218.90576171875,-1094.1942138671875,4047.27880859375,0.6468685865402222,0.5008299350738525,-0.3376564681529999,1.0,2593818880.0,1830051072.0,0.6162344813346863,3884999936.0,-4.440273914951831e-05,2.5617997380322777e-05,-0.00019012816483154893,0.00018715503392741084,-3131.14501953125,2489924.25,-1240000000.0,532000000.0,0.7337449193000793,0.38326001167297363,-0.2374441921710968,1.0,28,60,1005,2,0
cell_2_52,30.9,75.8,0,0,0.05359197407960892,0.0468687079846859,-0.2537774443626404,0.3617953062057495,96855.9375,11478665.0,-1657500032.0,3002500096.0,0.08037951588630676,0.07029471546411514,-0.38064515590667725,0.5426558256149292,0.028347985818982124,0.04784904047846794,-0.3721643090248108,0.44099879264831543,0.06336656212806702,0.10219601541757584,-0.5424486398696899,1.5778098106384277,339.1139221191406,243.98385620117188,-1421.0159912109375,4646.97802734375,-0.028347985818982124,0.04784904047846794,-0.44099879264831543,0.3721643090248108,1.286111831665039,0.38731226325035095,0.395510733127594,3.0312063694000244,-1.784167943696957e-05,2.6811263523995876e-05,-0.0001945225230883807,0.00020575709640979767,-384603.34375,24750402.0,-3624000000.0,1106000000.0,0.10308676213026047,0.13244874775409698,-0.43316707015037537,0.5038706064224243,28,60,1005,2,0
cell_2_53,30.9,75.8,0,0,0.07805509865283966,0.05913475155830383,-0.4380801320075989,0.5474463105201721,168468.78125,16011060.0,-4950.01025390625,2784999936.0,0.11706961691379547,0.08869103342294693,-0.6570830345153809,0.821139931678772,0.055642519146203995,0.05333967134356499,-0.42876869440078735,0.629870593547821,0.12450206279754639,0.1182209774851799,-0.6001932621002197,3.4035158157348633,436.46051025390625,303.9966735839844,-3408.543212890625,20365.73828125,-0.055642519146203995,0.05333967134356499,-0.629870593547821,0.42876869440078735,1.3976123332977295,0.44545596837997437,0.44564107060432434,3.2645986080169678,-1.9655557480291463e-05,3.737012593774125e-05,-0.00023472188331652433,0.00018305220874026418,-214973.390625,18450642.0,-3032000000.0,1196000000.0,0.14048384130001068,0.13894113898277283,-0.38346928358078003,0.5310226678848267,28,60,1005,2,0
cell_2_54,30.9,75.8,0,0,0.08259686827659607,0.06134376302361488,-0.24953724443912506,0.3426244258880615,205281.5,18916738.0,-297500000.0,2695000064.0,0.12388186156749725,0.09200447797775269,-0.3742893636226654,0.5138901472091675,0.05051064118742943,0.05229336768388748,-0.34972983598709106,0.3215749263763428,0.11271525174379349,0.11499013006687164,-0.5182219743728638,0.9480042457580566,492.6545104980469,324.3258972167969,-1347.729736328125,3558.727294921875,-0.05051064118742943,0.05229336768388748,-0.3215749263763428,0.34972983598709106,1.3580138683319092,0.3781149983406067,0.5841004252433777,3.1786038875579834,-2.766265970421955e-05,3.69364170182962e-05,-0.00018253139569424093,0.00013899896293878555,-264011.28125,20657604.0,-3808000000.0,708000000.0,0.13160520792007446,0.12795595824718475,-0.26254621148109436,0.5213712453842163,28,60,1005,2,0
cell_2_55,30.9,75.8,0,0,0.1000848263502121,0.06917408853769302,-0.1904935985803604,0.3049180209636688,119320.2265625,14826912.0,-5170.01025390625,3137499904.0,0.1501103937625885,0.10374826192855835,-0.2857229709625244,0.45732706785202026,0.04930771887302399,0.050132740288972855,-0.33877551555633545,0.999463677406311,0.09978931397199631,4.4674153327941895,-1.0,3726.996337890625,603.15234375,360.3424072265625,-932.650634765625,3408.778076171875,-0.04930771887302399,0.050132740288972855,-0.999463677406311,0.33877551555633545,1.4468153715133667,0.4390994906425476,0.0,2.9766573905944824,-4.438909672899172e-05,0.0017011561430990696,-0.00018230295972898602,0.9997029900550842,-159531.90625,14925182.0,-2752000000.0,1520000000.0,0.16670577228069305,0.13371272385120392,-0.24671615660190582,0.4970650374889374,28,60,1005,2,0
